t,user,final_status,edge_id,delay
197,62,edge,0,29.092051057326653
197,36,edge,10,27.87855590754727
197,41,edge,19,26.2038067941151
197,47,edge,14,47.20273281126822
197,69,edge,3,29.553206245436368
197,27,edge,0,38.69733919658107
197,38,edge,5,74.07337075497126
197,13,edge,19,68.97955314466687
197,77,edge,10,74.42364413764605
197,77,edge,10,64.17264663331471
197,54,edge,1,30.844441765173155
197,45,edge,9,37.79846249608074
197,28,edge,3,85.04239216033163
197,33,edge,16,45.86097366780973
197,77,edge,2,102.83025740390619
197,26,edge,8,136.80174389967257
197,6,edge,0,62.45252937887374
197,15,edge,8,35.75143562240338
197,9,edge,0,32.75330959826865
198,70,edge,10,136.95982711549934
198,49,edge,15,44.638949110369765
198,8,edge,4,62.36695195940091
198,52,edge,10,40.80371689584475
198,1,edge,13,51.12350301827041
198,4,edge,12,97.99152505503797
198,65,edge,18,17.550341375479857
198,2,edge,2,61.06809387466766
198,66,edge,7,43.56729453412653
198,39,edge,9,29.94136914563288
198,37,edge,0,28.540031931549972
198,34,edge,0,48.512952667441574
198,47,edge,14,41.23891081211179
198,76,edge,13,36.64200344928518
198,21,edge,3,89.94476190131229
198,72,edge,0,49.82334629214469
198,23,edge,1,92.1015418935395
198,72,edge,0,53.75014767131493
198,31,edge,0,20.1183628298968
198,21,edge,16,99.93258128392641
198,51,edge,5,79.60319033881213
198,3,edge,19,78.03292653791324
199,15,edge,8,29.17092892979063
199,76,edge,13,17.656628984912007
199,36,edge,10,48.32376701996494
199,8,edge,4,37.68312050516252
199,1,edge,4,24.409424844046793
199,39,edge,14,79.99822593238605
199,42,edge,7,103.11337349285563
199,54,edge,10,60.194383878561446
199,23,edge,13,43.824693803722035
199,37,edge,0,49.65027785782353
199,22,edge,3,29.155805059233558
199,16,edge,19,93.49467267696654
199,59,edge,12,45.77315652552721
199,18,edge,0,15.751126966317523
199,30,edge,10,71.12824992440767
199,14,edge,8,32.10765097029253
199,47,edge,7,124.04446927669206
199,56,edge,4,19.26575541808444
199,47,edge,7,82.27532582164835
199,9,edge,0,47.57679258436754
199,71,edge,3,40.16188086233622
199,46,edge,18,58.67093383769815
199,68,edge,9,49.65967288796301
199,12,edge,5,26.24933417014388
